openml_id,name,run_type,run_id,hessian_mode,prevalence,threshold_center,nll_nb_raw,snb_nb_raw
1049,pc4,inverse,2,absw,0.1220850480109739,0.8779149519890261,0.0133408300960948,-0.039905977758574
1049,pc4,inverse,3,absw,0.1220850480109739,0.8779149519890261,0.0131986117522353,0.0195072746234463
1049,pc4,inverse,4,absw,0.1220850480109739,0.8779149519890261,0.0092150929202783,0.0127540989212015
1049,pc4,inverse,0,fixed025,0.1220850480109739,0.8779149519890261,0.0036972670892114,0.0308219178082191
1049,pc4,inverse,1,fixed025,0.1220850480109739,0.8779149519890261,-0.0147591692628067,-0.0106487188122278
1049,pc4,inverse,2,fixed025,0.1220850480109739,0.8779149519890261,0.0133408300960948,-0.0579761379254064
1049,pc4,inverse,3,fixed025,0.1220850480109739,0.8779149519890261,0.0131986117522353,0.0208408131165478
1049,pc4,inverse,4,fixed025,0.1220850480109739,0.8779149519890261,0.0092150929202783,0.0092150929202783
1049,pc4,inverse,0,true,0.1220850480109739,0.8779149519890261,0.0036972670892114,0.0166632590472296
1049,pc4,inverse,1,true,0.1220850480109739,0.8779149519890261,-0.0147591692628067,-0.0079098541943135
1049,pc4,inverse,2,true,0.1220850480109739,0.8779149519890261,0.0133408300960948,-0.0522470720055767
1049,pc4,inverse,3,true,0.1220850480109739,0.8779149519890261,0.0131986117522353,0.0152331127865825
1049,pc4,inverse,4,true,0.1220850480109739,0.8779149519890261,0.0092150929202783,0.0130447419261082
1049,pc4,prev,0,absw,0.1220850480109739,0.1220850480109739,0.1064580995226492,0.1070238667942325
1049,pc4,prev,1,absw,0.1220850480109739,0.1220850480109739,0.1022610415143779,0.1022610415143779
1049,pc4,prev,2,absw,0.1220850480109739,0.1220850480109739,0.0959375782082642,0.096438146915368
1049,pc4,prev,3,absw,0.1220850480109739,0.1220850480109739,0.0832399667266851,0.0821400871049282
1049,pc4,prev,4,absw,0.1220850480109739,0.1220850480109739,0.0939486910954627,0.0827184530048727
1049,pc4,prev,0,fixed025,0.1220850480109739,0.1220850480109739,0.1064580995226492,0.1064580995226492
1049,pc4,prev,1,fixed025,0.1220850480109739,0.1220850480109739,0.1022610415143779,0.1019971957595303
1049,pc4,prev,2,fixed025,0.1220850480109739,0.1220850480109739,0.0959375782082642,0.0960599785828438
1049,pc4,prev,3,fixed025,0.1220850480109739,0.1220850480109739,0.0832399667266851,0.0838250524868719
1049,pc4,prev,4,fixed025,0.1220850480109739,0.1220850480109739,0.0939486910954627,0.0949326396254813
1049,pc4,prev,0,true,0.1220850480109739,0.1220850480109739,0.1064580995226492,0.1087198236672701
1049,pc4,prev,1,true,0.1220850480109739,0.1220850480109739,0.1022610415143779,0.1022610415143779
1049,pc4,prev,2,true,0.1220850480109739,0.1220850480109739,0.0959375782082642,0.092418634011585
1049,pc4,prev,3,true,0.1220850480109739,0.1220850480109739,0.0832399667266851,0.0834269933772703
1049,pc4,prev,4,true,0.1220850480109739,0.1220850480109739,0.0939486910954627,0.0903324687759147
1050,pc3,inverse,0,absw,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,1,absw,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,2,absw,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,3,absw,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,4,absw,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,0,fixed025,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,1,fixed025,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,2,fixed025,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,3,fixed025,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,4,fixed025,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,0,true,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,1,true,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,2,true,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,3,true,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,inverse,4,true,0.1023672424824056,0.8976327575175944,0.0,0.0
1050,pc3,prev,0,absw,0.1023672424824056,0.1023672424824056,0.0401910476550755,0.0464660245351925
1050,pc3,prev,1,absw,0.1023672424824056,0.1023672424824056,0.0540456864926371,0.0577604972622004
1050,pc3,prev,2,absw,0.1023672424824056,0.1023672424824056,0.0537110195531432,0.0564523666216634
1050,pc3,prev,3,absw,0.1023672424824056,0.1023672424824056,0.0525570837751278,0.0525570837751278
1050,pc3,prev,4,absw,0.1023672424824056,0.1023672424824056,0.0542793180390353,0.0545026946532599
1050,pc3,prev,0,fixed025,0.1023672424824056,0.1023672424824056,0.0401910476550755,0.0423533342047564
1050,pc3,prev,1,fixed025,0.1023672424824056,0.1023672424824056,0.0540456864926371,0.0551145805433405
1050,pc3,prev,2,fixed025,0.1023672424824056,0.1023672424824056,0.0537110195531432,0.0558298878453843
1050,pc3,prev,3,fixed025,0.1023672424824056,0.1023672424824056,0.0525570837751278,0.0519905963123589
1050,pc3,prev,4,fixed025,0.1023672424824056,0.1023672424824056,0.0542793180390353,0.0535968846555927
1050,pc3,prev,0,true,0.1023672424824056,0.1023672424824056,0.0401910476550755,0.0388472689027997
1050,pc3,prev,1,true,0.1023672424824056,0.1023672424824056,0.0540456864926371,0.0582622290962725
1050,pc3,prev,2,true,0.1023672424824056,0.1023672424824056,0.0537110195531432,0.0537110195531432
1050,pc3,prev,3,true,0.1023672424824056,0.1023672424824056,0.0525570837751278,0.0525570837751278
1050,pc3,prev,4,true,0.1023672424824056,0.1023672424824056,0.0542793180390353,0.0539603476618677
1053,jm1,inverse,0,absw,0.1934772622875517,0.8065227377124483,0.0003638646111081,-9.091249097901324e-05
1053,jm1,inverse,1,absw,0.1934772622875517,0.8065227377124483,-0.000289900726032,-0.000289900726032
1053,jm1,inverse,2,absw,0.1934772622875517,0.8065227377124483,-0.0004395434640544,0.0016550659311044
1053,jm1,inverse,3,absw,0.1934772622875517,0.8065227377124483,0.0009329559774887,0.0009329559774887
1053,jm1,inverse,4,absw,0.1934772622875517,0.8065227377124483,0.0014790969016535,0.0017639855362303
1053,jm1,inverse,0,fixed025,0.1934772622875517,0.8065227377124483,0.0003638646111081,0.0007622563282213
1053,jm1,inverse,1,fixed025,0.1934772622875517,0.8065227377124483,-0.000289900726032,-0.0001163873053292
1053,jm1,inverse,2,fixed025,0.1934772622875517,0.8065227377124483,-0.0004395434640544,0.0003410114904002
1053,jm1,inverse,3,fixed025,0.1934772622875517,0.8065227377124483,0.0009329559774887,0.0009329559774887
1053,jm1,inverse,4,fixed025,0.1934772622875517,0.8065227377124483,0.0014790969016535,0.001746478413936
1053,jm1,inverse,0,true,0.1934772622875517,0.8065227377124483,0.0003638646111081,0.0004644183422229
1053,jm1,inverse,1,true,0.1934772622875517,0.8065227377124483,-0.000289900726032,0.0015425856477831
1053,jm1,inverse,2,true,0.1934772622875517,0.8065227377124483,-0.0004395434640544,-0.0005502602172077
1053,jm1,inverse,3,true,0.1934772622875517,0.8065227377124483,0.0009329559774887,0.0013780431786862
1053,jm1,inverse,4,true,0.1934772622875517,0.8065227377124483,0.0014790969016535,0.001117922975179
1053,jm1,prev,0,absw,0.1934772622875517,0.1934772622875517,0.0641412166510134,0.0653063458658749
1053,jm1,prev,1,absw,0.1934772622875517,0.1934772622875517,0.0711247036170171,0.071271330924265
1053,jm1,prev,2,absw,0.1934772622875517,0.1934772622875517,0.0661872814328952,0.0643453277681226
1053,jm1,prev,3,absw,0.1934772622875517,0.1934772622875517,0.0672158311409952,0.0672158311409952
1053,jm1,prev,4,absw,0.1934772622875517,0.1934772622875517,0.0726506015895624,0.0709125145949702
1053,jm1,prev,0,fixed025,0.1934772622875517,0.1934772622875517,0.0641412166510134,0.0648458926101229
1053,jm1,prev,1,fixed025,0.1934772622875517,0.1934772622875517,0.0711247036170171,0.0688611181560005
1053,jm1,prev,2,fixed025,0.1934772622875517,0.1934772622875517,0.0661872814328952,0.0645213996402159
1053,jm1,prev,3,fixed025,0.1934772622875517,0.1934772622875517,0.0672158311409952,0.0673068592158186
1053,jm1,prev,4,fixed025,0.1934772622875517,0.1934772622875517,0.0726506015895624,0.0674342135518668
1053,jm1,prev,0,true,0.1934772622875517,0.1934772622875517,0.0641412166510134,0.0656854780692868
1053,jm1,prev,1,true,0.1934772622875517,0.1934772622875517,0.0711247036170171,0.0711247036170171
1053,jm1,prev,2,true,0.1934772622875517,0.1934772622875517,0.0661872814328952,0.0691632644197563
1053,jm1,prev,3,true,0.1934772622875517,0.1934772622875517,0.0672158311409952,0.0677009520129948
1053,jm1,prev,4,true,0.1934772622875517,0.1934772622875517,0.0726506015895624,0.0674822912254528
1067,kc1,inverse,0,absw,0.1545756282598387,0.8454243717401613,-0.0119787478046193,-0.0119787478046193
1067,kc1,inverse,1,absw,0.1545756282598387,0.8454243717401613,-0.0209019033454577,-0.0429120097514422
1067,kc1,inverse,2,absw,0.1545756282598387,0.8454243717401613,-0.008358334191415,-0.008358334191415
1067,kc1,inverse,3,absw,0.1545756282598387,0.8454243717401613,0.0,0.0
1067,kc1,inverse,4,absw,0.1545756282598387,0.8454243717401613,0.0,0.0
1067,kc1,inverse,0,fixed025,0.1545756282598387,0.8454243717401613,-0.0119787478046193,-0.0119787478046193
1067,kc1,inverse,1,fixed025,0.1545756282598387,0.8454243717401613,-0.0209019033454577,-0.0259493000721944
1067,kc1,inverse,2,fixed025,0.1545756282598387,0.8454243717401613,-0.008358334191415,-0.008358334191415
1067,kc1,inverse,3,fixed025,0.1545756282598387,0.8454243717401613,0.0,0.0
1067,kc1,inverse,4,fixed025,0.1545756282598387,0.8454243717401613,0.0,0.0
1067,kc1,inverse,0,true,0.1545756282598387,0.8454243717401613,-0.0119787478046193,-0.0119787478046193
1067,kc1,inverse,1,true,0.1545756282598387,0.8454243717401613,-0.0209019033454577,-0.0409344442147704
1067,kc1,inverse,2,true,0.1545756282598387,0.8454243717401613,-0.008358334191415,-0.008358334191415
1067,kc1,inverse,3,true,0.1545756282598387,0.8454243717401613,0.0,0.0
1067,kc1,inverse,4,true,0.1545756282598387,0.8454243717401613,0.0,0.0
1067,kc1,prev,0,absw,0.1545756282598387,0.1545756282598387,0.07349115049322,0.0751678025449039
1067,kc1,prev,1,absw,0.1545756282598387,0.1545756282598387,0.0701339669215078,0.0728209392600098
1067,kc1,prev,2,absw,0.1545756282598387,0.1545756282598387,0.0673864617057442,0.0650267559634537
1067,kc1,prev,3,absw,0.1545756282598387,0.1545756282598387,0.0743065344623478,0.0743065344623478
1067,kc1,prev,4,absw,0.1545756282598387,0.1545756282598387,0.0540376472854656,0.0437865129082187
1067,kc1,prev,0,fixed025,0.1545756282598387,0.1545756282598387,0.07349115049322,0.0729822162838022
1067,kc1,prev,1,fixed025,0.1545756282598387,0.1545756282598387,0.0701339669215078,0.0700768340940459
1067,kc1,prev,2,fixed025,0.1545756282598387,0.1545756282598387,0.0673864617057442,0.0654223920797839
1067,kc1,prev,3,fixed025,0.1545756282598387,0.1545756282598387,0.0743065344623478,0.0759273474698521
1067,kc1,prev,4,fixed025,0.1545756282598387,0.1545756282598387,0.0540376472854656,0.0537893302521933
1067,kc1,prev,0,true,0.1545756282598387,0.1545756282598387,0.07349115049322,0.0653973565763573
1067,kc1,prev,1,true,0.1545756282598387,0.1545756282598387,0.0701339669215078,0.0701339669215078
1067,kc1,prev,2,true,0.1545756282598387,0.1545756282598387,0.0673864617057442,0.0664129867367162
1067,kc1,prev,3,true,0.1545756282598387,0.1545756282598387,0.0743065344623478,0.0756167208615228
1067,kc1,prev,4,true,0.1545756282598387,0.1545756282598387,0.0540376472854656,0.0524125979839687
1068,pc1,inverse,0,absw,0.0694319206492335,0.9305680793507665,0.0,0.0
1068,pc1,inverse,1,absw,0.0694319206492335,0.9305680793507665,0.0,-0.0589449209460012
1068,pc1,inverse,2,absw,0.0694319206492335,0.9305680793507665,0.0,0.0
1068,pc1,inverse,3,absw,0.0694319206492335,0.9305680793507665,0.0,0.0
1068,pc1,inverse,4,absw,0.0694319206492335,0.9305680793507665,0.0,0.0
1068,pc1,inverse,0,fixed025,0.0694319206492335,0.9305680793507665,0.0,-0.1723302583334993
1068,pc1,inverse,1,fixed025,0.0694319206492335,0.9305680793507665,0.0,-0.0567711053393498
1068,pc1,inverse,2,fixed025,0.0694319206492335,0.9305680793507665,0.0,0.0
1068,pc1,inverse,3,fixed025,0.0694319206492335,0.9305680793507665,0.0,0.0
1068,pc1,inverse,4,fixed025,0.0694319206492335,0.9305680793507665,0.0,0.0
1068,pc1,inverse,0,true,0.0694319206492335,0.9305680793507665,0.0,0.0
1068,pc1,inverse,1,true,0.0694319206492335,0.9305680793507665,0.0,0.0
1068,pc1,inverse,2,true,0.0694319206492335,0.9305680793507665,0.0,0.0
1068,pc1,inverse,3,true,0.0694319206492335,0.9305680793507665,0.0,0.0
1068,pc1,inverse,4,true,0.0694319206492335,0.9305680793507665,0.0,0.0
1068,pc1,prev,0,absw,0.0694319206492335,0.0694319206492335,0.0444625837791986,0.0437059576962492
1068,pc1,prev,1,absw,0.0694319206492335,0.0694319206492335,0.0280554666152171,0.0272721380628
1068,pc1,prev,2,absw,0.0694319206492335,0.0694319206492335,0.0439793334477137,0.0413712607120316
1068,pc1,prev,3,absw,0.0694319206492335,0.0694319206492335,0.0439654674848778,0.041009548468951
1068,pc1,prev,4,absw,0.0694319206492335,0.0694319206492335,0.0482217053834161,0.0489152375305383
1068,pc1,prev,0,fixed025,0.0694319206492335,0.0694319206492335,0.0444625837791986,0.0446053778307552
1068,pc1,prev,1,fixed025,0.0694319206492335,0.0694319206492335,0.0280554666152171,0.027830015835732
1068,pc1,prev,2,fixed025,0.0694319206492335,0.0694319206492335,0.0439793334477137,0.0423383059380673
1068,pc1,prev,3,fixed025,0.0694319206492335,0.0694319206492335,0.0439654674848778,0.0451692679739488
1068,pc1,prev,4,fixed025,0.0694319206492335,0.0694319206492335,0.0482217053834161,0.0478778382647673
1068,pc1,prev,0,true,0.0694319206492335,0.0694319206492335,0.0444625837791986,0.0450485969056463
1068,pc1,prev,1,true,0.0694319206492335,0.0694319206492335,0.0280554666152171,0.0265959947170083
1068,pc1,prev,2,true,0.0694319206492335,0.0694319206492335,0.0439793334477137,0.0439793334477137
1068,pc1,prev,3,true,0.0694319206492335,0.0694319206492335,0.0439654674848778,0.0428421390244544
1068,pc1,prev,4,true,0.0694319206492335,0.0694319206492335,0.0482217053834161,0.051207725356979
1116,musk,inverse,0,absw,0.1541376174598363,0.8458623825401637,0.1441438024645343,0.1440259105532833
1116,musk,inverse,1,absw,0.1541376174598363,0.8458623825401637,0.1445838986883763,0.1475425900799035
1116,musk,inverse,2,absw,0.1541376174598363,0.8458623825401637,0.1430046736016885,0.1486657620985979
1116,musk,inverse,3,absw,0.1541376174598363,0.8458623825401637,0.1328982844327809,0.135262659446025
1116,musk,inverse,4,absw,0.1541376174598363,0.8458623825401637,0.1480618137515605,0.1462559592857933
1116,musk,inverse,0,fixed025,0.1541376174598363,0.8458623825401637,0.1441438024645343,0.1468725828052549
1116,musk,inverse,1,fixed025,0.1541376174598363,0.8458623825401637,0.1445838986883763,0.146815166591286
1116,musk,inverse,2,fixed025,0.1541376174598363,0.8458623825401637,0.1430046736016885,0.1449645710839741
1116,musk,inverse,3,fixed025,0.1541376174598363,0.8458623825401637,0.1328982844327809,0.1335539927718146
1116,musk,inverse,4,fixed025,0.1541376174598363,0.8458623825401637,0.1480618137515605,0.1445472926115829
1116,musk,inverse,0,true,0.1541376174598363,0.8458623825401637,0.1441438024645343,0.1443975494771482
1116,musk,inverse,1,true,0.1541376174598363,0.8458623825401637,0.1445838986883763,0.1468038594904266
1116,musk,inverse,2,true,0.1541376174598363,0.8458623825401637,0.1430046736016885,0.1491519674355495
1116,musk,inverse,3,true,0.1541376174598363,0.8458623825401637,0.1328982844327809,0.1359680030841649
1116,musk,inverse,4,true,0.1541376174598363,0.8458623825401637,0.1480618137515605,0.1462031528102106
1116,musk,prev,0,absw,0.1541376174598363,0.1541376174598363,0.1530337887658542,0.153527995417292
1116,musk,prev,1,absw,0.1541376174598363,0.1541376174598363,0.1532942817777701,0.153618521391584
1116,musk,prev,2,absw,0.1541376174598363,0.1541376174598363,0.1520959890431147,0.1519961011017759
1116,musk,prev,3,absw,0.1541376174598363,0.1541376174598363,0.1516237255488198,0.1517621434963769
1116,musk,prev,4,absw,0.1541376174598363,0.1541376174598363,0.1534111408998772,0.1535227122116966
1116,musk,prev,0,fixed025,0.1541376174598363,0.1541376174598363,0.1530337887658542,0.1530337887658542
1116,musk,prev,1,fixed025,0.1541376174598363,0.1541376174598363,0.1532942817777701,0.1532942817777701
1116,musk,prev,2,fixed025,0.1541376174598363,0.1541376174598363,0.1520959890431147,0.1520863885265442
1116,musk,prev,3,fixed025,0.1541376174598363,0.1541376174598363,0.1516237255488198,0.1516237255488198
1116,musk,prev,4,fixed025,0.1541376174598363,0.1541376174598363,0.1534111408998772,0.1534231232185223
1116,musk,prev,0,true,0.1541376174598363,0.1541376174598363,0.1530337887658542,0.1535391162470131
1116,musk,prev,1,true,0.1541376174598363,0.1541376174598363,0.1532942817777701,0.1536042523308708
1116,musk,prev,2,true,0.1541376174598363,0.1541376174598363,0.1520959890431147,0.1519961011017759
1116,musk,prev,3,true,0.1541376174598363,0.1541376174598363,0.1516237255488198,0.1517621434963769
1116,musk,prev,4,true,0.1541376174598363,0.1541376174598363,0.1534111408998772,0.1535253759467075
1120,MagicTelescope,inverse,0,absw,0.3516298633017876,0.6483701366982124,0.2166085869857784,0.2179953129653107
1120,MagicTelescope,inverse,1,absw,0.3516298633017876,0.6483701366982124,0.2045244650347485,0.2035147440222453
1120,MagicTelescope,inverse,2,absw,0.3516298633017876,0.6483701366982124,0.2146796678257301,0.2156360941429792
1120,MagicTelescope,inverse,3,absw,0.3516298633017876,0.6483701366982124,0.2175383891401664,0.2139873849669014
1120,MagicTelescope,inverse,4,absw,0.3516298633017876,0.6483701366982124,0.2119893138079504,0.2123932892842324
1120,MagicTelescope,inverse,0,fixed025,0.3516298633017876,0.6483701366982124,0.2166085869857784,0.2166085869857784
1120,MagicTelescope,inverse,1,fixed025,0.3516298633017876,0.6483701366982124,0.2045244650347485,0.2049017751802388
1120,MagicTelescope,inverse,2,fixed025,0.3516298633017876,0.6483701366982124,0.2146796678257301,0.2140814075350109
1120,MagicTelescope,inverse,3,fixed025,0.3516298633017876,0.6483701366982124,0.2175383891401664,0.2172845469605476
1120,MagicTelescope,inverse,4,fixed025,0.3516298633017876,0.6483701366982124,0.2119893138079504,0.2121772486308806
1120,MagicTelescope,inverse,0,true,0.3516298633017876,0.6483701366982124,0.2166085869857784,0.2166085869857784
1120,MagicTelescope,inverse,1,true,0.3516298633017876,0.6483701366982124,0.2045244650347485,0.2045244650347485
1120,MagicTelescope,inverse,2,true,0.3516298633017876,0.6483701366982124,0.2146796678257301,0.2146796678257301
1120,MagicTelescope,inverse,3,true,0.3516298633017876,0.6483701366982124,0.2175383891401664,0.2120035036069597
1120,MagicTelescope,inverse,4,true,0.3516298633017876,0.6483701366982124,0.2119893138079504,0.2119893138079504
1120,MagicTelescope,prev,0,absw,0.3516298633017876,0.3516298633017876,0.2590505565930485,0.2593341647186503
1120,MagicTelescope,prev,1,absw,0.3516298633017876,0.3516298633017876,0.2587866432213515,0.2588628458498294
1120,MagicTelescope,prev,2,absw,0.3516298633017876,0.3516298633017876,0.2602449098046757,0.2598333443210499
1120,MagicTelescope,prev,3,absw,0.3516298633017876,0.3516298633017876,0.2602621722135044,0.2602621722135044
1120,MagicTelescope,prev,4,absw,0.3516298633017876,0.3516298633017876,0.2541367443764861,0.2539977821961504
1120,MagicTelescope,prev,0,fixed025,0.3516298633017876,0.3516298633017876,0.2590505565930485,0.2591767469510763
1120,MagicTelescope,prev,1,fixed025,0.3516298633017876,0.3516298633017876,0.2587866432213515,0.2584866326607296
1120,MagicTelescope,prev,2,fixed025,0.3516298633017876,0.3516298633017876,0.2602449098046757,0.2597361367207415
1120,MagicTelescope,prev,3,fixed025,0.3516298633017876,0.3516298633017876,0.2602621722135044,0.2602207808308042
1120,MagicTelescope,prev,4,fixed025,0.3516298633017876,0.3516298633017876,0.2541367443764861,0.2541367443764861
1120,MagicTelescope,prev,0,true,0.3516298633017876,0.3516298633017876,0.2590505565930485,0.2590505565930485
1120,MagicTelescope,prev,1,true,0.3516298633017876,0.3516298633017876,0.2587866432213515,0.2587866432213515
1120,MagicTelescope,prev,2,true,0.3516298633017876,0.3516298633017876,0.2602449098046757,0.2602449098046757
1120,MagicTelescope,prev,3,true,0.3516298633017876,0.3516298633017876,0.2602621722135044,0.2602621722135044
1120,MagicTelescope,prev,4,true,0.3516298633017876,0.3516298633017876,0.2541367443764861,0.2541367443764861
1461,bank-marketing,inverse,0,absw,0.1169848045829554,0.8830151954170447,-0.0050275119204201,-0.002052325513452
1461,bank-marketing,inverse,1,absw,0.1169848045829554,0.8830151954170447,-0.0050242799455238,-0.0013479194083474
1461,bank-marketing,inverse,2,absw,0.1169848045829554,0.8830151954170447,-0.0025240915288219,0.0006696258388092
1461,bank-marketing,inverse,3,absw,0.1169848045829554,0.8830151954170447,-0.008714994267544,-0.0031005412837874
1461,bank-marketing,inverse,4,absw,0.1169848045829554,0.8830151954170447,-0.0019120621359638,-4.6075950763335874e-05
1461,bank-marketing,inverse,0,fixed025,0.1169848045829554,0.8830151954170447,-0.0050275119204201,0.000673568356592
1461,bank-marketing,inverse,1,fixed025,0.1169848045829554,0.8830151954170447,-0.0050242799455238,-0.0013812877053716
1461,bank-marketing,inverse,2,fixed025,0.1169848045829554,0.8830151954170447,-0.0025240915288219,0.0002641074653276
1461,bank-marketing,inverse,3,fixed025,0.1169848045829554,0.8830151954170447,-0.008714994267544,-0.003584407972321
1461,bank-marketing,inverse,4,fixed025,0.1169848045829554,0.8830151954170447,-0.0019120621359638,0.000515559781275
1461,bank-marketing,inverse,0,true,0.1169848045829554,0.8830151954170447,-0.0050275119204201,-0.0024029944196303
1461,bank-marketing,inverse,1,true,0.1169848045829554,0.8830151954170447,-0.0050242799455238,-0.0009621139085909
1461,bank-marketing,inverse,2,true,0.1169848045829554,0.8830151954170447,-0.0025240915288219,0.0012506432054906
1461,bank-marketing,inverse,3,true,0.1169848045829554,0.8830151954170447,-0.008714994267544,-0.0033956942900916
1461,bank-marketing,inverse,4,true,0.1169848045829554,0.8830151954170447,-0.0019120621359638,-0.0002810988939681
1461,bank-marketing,prev,0,absw,0.1169848045829554,0.1169848045829554,0.0879752460699266,0.0879752460699266
1461,bank-marketing,prev,1,absw,0.1169848045829554,0.1169848045829554,0.0862815439265206,0.0863225254547583
1461,bank-marketing,prev,2,absw,0.1169848045829554,0.1169848045829554,0.0877266343104718,0.0878328376787497
1461,bank-marketing,prev,3,absw,0.1169848045829554,0.1169848045829554,0.0869386265865621,0.0870614463152449
1461,bank-marketing,prev,4,absw,0.1169848045829554,0.1169848045829554,0.0867083866194515,0.0865247414147293
1461,bank-marketing,prev,0,fixed025,0.1169848045829554,0.1169848045829554,0.0879752460699266,0.0879580916517014
1461,bank-marketing,prev,1,fixed025,0.1169848045829554,0.1169848045829554,0.0862815439265206,0.0863851737778367
1461,bank-marketing,prev,2,fixed025,0.1169848045829554,0.1169848045829554,0.0877266343104718,0.0877305604974432
1461,bank-marketing,prev,3,fixed025,0.1169848045829554,0.1169848045829554,0.0869386265865621,0.087091259636316
1461,bank-marketing,prev,4,fixed025,0.1169848045829554,0.1169848045829554,0.0867083866194515,0.0865553583814763
1461,bank-marketing,prev,0,true,0.1169848045829554,0.1169848045829554,0.0879752460699266,0.087256812920992
1461,bank-marketing,prev,1,true,0.1169848045829554,0.1169848045829554,0.0862815439265206,0.0862472743125731
1461,bank-marketing,prev,2,true,0.1169848045829554,0.1169848045829554,0.0877266343104718,0.0877266343104718
1461,bank-marketing,prev,3,true,0.1169848045829554,0.1169848045829554,0.0869386265865621,0.0869386265865621
1461,bank-marketing,prev,4,true,0.1169848045829554,0.1169848045829554,0.0867083866194515,0.0865426576432538
1462,banknote-authentication,prev,0,absw,0.4446064139941691,0.4446064139941691,0.4436363636363637,0.4436363636363637
1462,banknote-authentication,prev,1,absw,0.4446064139941691,0.4446064139941691,0.4400000000000001,0.4400000000000001
1462,banknote-authentication,prev,2,absw,0.4446064139941691,0.4446064139941691,0.4394032505943753,0.4394032505943753
1462,banknote-authentication,prev,3,absw,0.4446064139941691,0.4446064139941691,0.4452554744525548,0.4452554744525548
1462,banknote-authentication,prev,4,absw,0.4446064139941691,0.4446064139941691,0.4452554744525548,0.4452554744525548
1462,banknote-authentication,prev,0,fixed025,0.4446064139941691,0.4446064139941691,0.4436363636363637,0.4436363636363637
1462,banknote-authentication,prev,1,fixed025,0.4446064139941691,0.4446064139941691,0.4400000000000001,0.4400000000000001
1462,banknote-authentication,prev,2,fixed025,0.4446064139941691,0.4446064139941691,0.4394032505943753,0.4394032505943753
1462,banknote-authentication,prev,3,fixed025,0.4446064139941691,0.4446064139941691,0.4452554744525548,0.4452554744525548
1462,banknote-authentication,prev,4,fixed025,0.4446064139941691,0.4446064139941691,0.4452554744525548,0.4452554744525548
